,Company,Year,Rate,Word,Pair,Tri
0,www.betfair.com,2020,4,"{'good': 6, 'great': 5, 'exchange': 4, 'one': 4, 'offer': 4, 'lot': 4, 'seem': 4, 'used': 3, 'api': 3, 'sites': 3, 'verified': 2, 'betfair': 2, 'platform': 2, 'casino': 2, 'service': 2, 'loss': 2, 'works': 2, 'account': 2, 'fun': 2, 'customer': 2, 'gambling': 2, 'like': 2, 'decent': 2, 'site': 2, 'money': 2, 'bet': 2, 'sports': 2, 'enough': 2, 'trading': 2, 'markets': 2}","{('good', 'enough'): 2, ('api', 'works'): 2, ('good', 'fall'): 1, ('casino', 'sites'): 1, ('sites', 'also'): 1, ('also', 'lot'): 1, ('lot', 'fun'): 1, ('fun', 'payout'): 1, ('payout', 'super'): 1, ('super', 'fast'): 1, ('fast', 'customer'): 1, ('customer', 'service'): 1, ('service', 'good'): 1, ('fall', 'short'): 1, ('bet', 'poker'): 1, ('short', 'incentives'): 1, ('incentives', 'loyalty'): 1, ('loyalty', 'program'): 1, ('program', 'great'): 1, ('great', 'start'): 1, ('start', 'changed'): 1, ('changed', 'worse'): 1, ('worse', 'sites'): 1, ('sites', 'network'): 1, ('network', 'offer'): 1, ('poker', 'casino'): 1, ('exchange', 'great'): 1, ('ui', 'site'): 1, ('mma', 'bet'): 1, ('trader', 'friendly'): 1}","{('exchange', 'great', 'issues'): 1, ('love', 'mma', 'bet'): 1, ('bet', 'poker', 'casino'): 1, ('poker', 'casino', 'sites'): 1, ('casino', 'sites', 'also'): 1, ('sites', 'also', 'lot'): 1, ('also', 'lot', 'fun'): 1, ('lot', 'fun', 'payout'): 1, ('fun', 'payout', 'super'): 1, ('payout', 'super', 'fast'): 1, ('super', 'fast', 'customer'): 1, ('fast', 'customer', 'service'): 1, ('customer', 'service', 'good'): 1, ('service', 'good', 'fall'): 1, ('good', 'fall', 'short'): 1, ('fall', 'short', 'incentives'): 1, ('short', 'incentives', 'loyalty'): 1, ('incentives', 'loyalty', 'program'): 1, ('loyalty', 'program', 'great'): 1, ('program', 'great', 'start'): 1, ('great', 'start', 'changed'): 1, ('start', 'changed', 'worse'): 1, ('changed', 'worse', 'sites'): 1, ('worse', 'sites', 'network'): 1, ('sites', 'network', 'offer'): 1, ('mma', 'bet', 'poker'): 1, ('especially', 'love', 'mma'): 1, ('great', 'issues', 'requesting'): 1, ('sports', 'especially', 'love'): 1, ('ui', 'site', 'trader'): 1}"
0,www.betfair.com,2020,5,"{'betfair': 14, 'best': 8, 'site': 8, 'casino': 8, 'withdrawal': 7, 'use': 7, 'time': 7, 'good': 7, 'free': 6, 'betting': 6, 'never': 6, 'bet': 6, 'also': 5, 'exchange': 5, 'problems': 5, 'euro': 5, 'one': 5, 'customer': 5, 'say': 5, 'easy': 4, 'get': 4, 'games': 4, 'like': 4, 'pot': 4, 'win': 4, 'account': 4, 'choose': 4, 'play': 4, 'offers': 3, 'big': 3}","{('never', 'problems'): 3, ('one', 'best'): 3, ('site', 'good'): 3, ('customer', 'support'): 2, ('thank', 'betfair'): 2, ('free', 'bets'): 2, ('easy', 'use'): 2, ('millionaire', 'megaways'): 2, ('pot', 'euro'): 2, ('ended', 'winning'): 2, ('customer', 'service'): 2, ('comp', 'points'): 2, ('donald', 'trump'): 2, ('betting', 'site'): 2, ('lot', 'interesting'): 1, ('different', 'deposit'): 1, ('registration', 'easy'): 1, ('casino', 'get'): 1, ('play', 'casino'): 1, ('longer', 'play'): 1, ('takes', 'longer'): 1, ('easy', 'verification'): 1, ('withdraws', 'takes'): 1, ('verification', 'process'): 1, ('process', 'goes'): 1, ('methods', 'withdraws'): 1, ('deposit', 'methods'): 1, ('goes', 'quick'): 1, ('lot', 'different'): 1, ('interesting', 'promotions'): 1}","{('betfair', 'paid', 'winnings'): 1, ('deposit', 'methods', 'withdraws'): 1, ('poker', 'software', 'download'): 1, ('software', 'download', 'choose'): 1, ('download', 'choose', 'lot'): 1, ('choose', 'lot', 'different'): 1, ('lot', 'different', 'deposit'): 1, ('different', 'deposit', 'methods'): 1, ('methods', 'withdraws', 'takes'): 1, ('bonuses', 'also', 'poker'): 1, ('withdraws', 'takes', 'longer'): 1, ('takes', 'longer', 'play'): 1, ('longer', 'play', 'casino'): 1, ('play', 'casino', 'get'): 1, ('casino', 'get', 'comp'): 1, ('get', 'comp', 'points'): 1, ('also', 'poker', 'software'): 1, ('promotions', 'bonuses', 'also'): 1, ('points', 'find', 'open'): 1, ('easy', 'verification', 'process'): 1, ('casino', 'bingo', 'offers'): 1, ('bingo', 'offers', 'betfair'): 1, ('offers', 'betfair', 'find'): 1, ('betfair', 'find', 'registration'): 1, ('find', 'registration', 'easy'): 1, ('registration', 'easy', 'verification'): 1, ('verification', 'process', 'goes'): 1, ('interesting', 'promotions', 'bonuses'): 1, ('process', 'goes', 'quick'): 1, ('goes', 'quick', 'betfair'): 1}"
0,www.betfair.com,2021,1,"{'account': 218, 'betfair': 152, 'money': 147, 'customer': 95, 'bet': 90, 'get': 89, 'service': 69, 'site': 68, 'one': 60, 'time': 57, 'even': 56, 'like': 55, 'company': 53, 'win': 52, 'use': 52, 'never': 51, 'would': 51, 'closed': 50, 'back': 50, 'free': 47, 'chat': 47, 'play': 46, 'still': 45, 'got': 41, 'deposit': 41, 'give': 40, 'bets': 39, 'game': 38, 'email': 37, 'betting': 37}","{('customer', 'service'): 50, ('closed', 'account'): 25, ('live', 'chat'): 20, ('free', 'spins'): 19, ('account', 'closed'): 14, ('paddy', 'power'): 14, ('stay', 'away'): 12, ('suspended', 'account'): 11, ('close', 'account'): 10, ('money', 'back'): 10, ('account', 'suspended'): 9, ('customer', 'support'): 9, ('gambling', 'commission'): 9, ('free', 'bets'): 9, ('money', 'account'): 8, ('use', 'betfair'): 8, ('date', 'experience'): 8, ('account', 'without'): 8, ('opened', 'account'): 8, ('get', 'back'): 7, ('years', 'ago'): 7, ('take', 'money'): 7, ('customer', 'services'): 7, ('worst', 'customer'): 7, ('betfair', 'customer'): 6, ('betting', 'site'): 6, ('get', 'money'): 6, ('relevant', 'department'): 6, ('get', 'free'): 6, ('account', 'verified'): 6}","{('betfair', 'closed', 'account'): 5, ('get', 'free', 'spins'): 4, ('terrible', 'customer', 'service'): 4, ('customer', 'suppport', 'u'): 4, ('worst', 'customer', 'suppport'): 4, ('suppport', 'u', 'ever'): 4, ('u', 'ever', 'see'): 4, ('date', 'experience', 'june'): 3, ('get', 'money', 'back'): 3, ('betfair', 'customer', 'years'): 3, ('get', 'deposit', 'back'): 3, ('contacted', 'customer', 'service'): 3, ('ever', 'see', 'worst'): 3, ('contacted', 'live', 'help'): 3, ('said', 'account', 'closed'): 3, ('contacting', 'customer', 'service'): 3, ('stay', 'away', 'betfair'): 3, ('betfair', 'customer', 'service'): 3, ('see', 'worst', 'customer'): 3, ('closed', 'account', 'without'): 3, ('email', 'saying', 'account'): 3, ('name', 'party', 'payment'): 3, ('party', 'payment', 'supplier'): 3, ('get', 'escalations', 'manager'): 2, ('assure', 'relevant', 'department'): 2, ('customer', 'service', 'dreadful'): 2, ('could', 'give', 'stars'): 2, ('give', 'stars', 'would'): 2, ('games', 'used', 'good'): 2, ('happy', 'take', 'money'): 2}"
0,www.betfair.com,2021,2,"{'bet': 7, 'cash': 6, 'even': 6, 'get': 5, 'time': 5, 'customer': 5, 'bets': 5, 'betfair': 5, 'winning': 4, 'trump': 4, 'odds': 4, 'betting': 4, 'profits': 4, 'used': 3, 'happened': 3, 'received': 3, 'office': 3, 'trying': 3, 'number': 3, 'profit': 3, 'use': 3, 'day': 3, 'lay': 3, 'given': 3, 'back': 3, 'thought': 3, 'told': 3, 'years': 3, 'company': 3, 'times': 3}","{('customer', 'service'): 3, ('used', 'betfair'): 3, ('leaves', 'office'): 2, ('placed', 'lay'): 2, ('winning', 'number'): 2, ('cash', 'easy'): 2, ('happened', 'previous'): 2, ('easy', 'way'): 2, ('give', 'winning'): 2, ('lay', 'bets'): 2, ('trump', 'leaves'): 2, ('every', 'day'): 2, ('customer', 'services'): 2, ('betfair', 'exchange'): 1, ('exchange', 'number'): 1, ('number', 'years'): 1, ('elsewhere', 'used'): 1, ('looking', 'elsewhere'): 1, ('years', 'thought'): 1, ('betting', 'tennis'): 1, ('outstanding', 'balance'): 1, ('accessed', 'looking'): 1, ('ca', 'accessed'): 1, ('balance', 'ca'): 1, ('great', 'today'): 1, ('bets', 'outstanding'): 1, ('open', 'bets'): 1, ('fob', 'open'): 1, ('anything', 'fob'): 1, ('want', 'anything'): 1}","{('cash', 'easy', 'way'): 2, ('trump', 'leaves', 'office'): 2, ('give', 'winning', 'number'): 2, ('accessed', 'looking', 'elsewhere'): 1, ('encountered', 'technical', 'error'): 1, ('today', 'encountered', 'technical'): 1, ('great', 'today', 'encountered'): 1, ('thought', 'great', 'today'): 1, ('years', 'thought', 'great'): 1, ('number', 'years', 'thought'): 1, ('exchange', 'number', 'years'): 1, ('betfair', 'exchange', 'number'): 1, ('used', 'betfair', 'exchange'): 1, ('elsewhere', 'used', 'betfair'): 1, ('looking', 'elsewhere', 'used'): 1, ('betting', 'tennis', 'last'): 1, ('error', 'system', 'actually'): 1, ('ca', 'accessed', 'looking'): 1, ('balance', 'ca', 'accessed'): 1, ('outstanding', 'balance', 'ca'): 1, ('bets', 'outstanding', 'balance'): 1, ('open', 'bets', 'outstanding'): 1, ('fob', 'open', 'bets'): 1, ('anything', 'fob', 'open'): 1, ('want', 'anything', 'fob'): 1, ('seem', 'want', 'anything'): 1, ('department', 'seem', 'want'): 1, ('complaints', 'department', 'seem'): 1, ('technical', 'error', 'system'): 1, ('actually', 'ignored', 'refused'): 1}"
0,www.betfair.com,2021,3,"{'issue': 2, 'didnt': 1, 'exchange': 1, 'reason': 1, 'wanted': 1, 'lots': 1, 'personal': 1, 'details': 1, 'like': 1, 'money': 1, 'earned': 1, 'talking': 1, 'book': 1, 'payments': 1, 'got': 1, 'kyc': 1, 'odds': 1, 'meh': 1, 'coverage': 1, 'bad': 1, 'limits': 1, 'good': 1, 'support': 1, 'okay': 1, 'touch': 1, 'decision': 1, 'best': 1, 'im': 1, 'experience': 1, 'guys': 1}","{('didnt', 'best'): 1, ('exchange', 'payments'): 1, ('reason', 'wanted'): 1, ('wanted', 'lots'): 1, ('lots', 'personal'): 1, ('personal', 'details'): 1, ('details', 'like'): 1, ('like', 'money'): 1, ('money', 'earned'): 1, ('earned', 'talking'): 1, ('talking', 'book'): 1, ('book', 'exchange'): 1, ('payments', 'issue'): 1, ('got', 'touch'): 1, ('issue', 'kyc'): 1, ('kyc', 'issue'): 1, ('issue', 'odds'): 1, ('odds', 'meh'): 1, ('meh', 'coverage'): 1, ('coverage', 'bad'): 1, ('bad', 'limits'): 1, ('limits', 'good'): 1, ('good', 'support'): 1, ('support', 'okay'): 1, ('touch', 'reason'): 1, ('decision', 'got'): 1, ('best', 'experience'): 1, ('im', 'glad'): 1, ('experience', 'guys'): 1, ('guys', 'years'): 1}","{('didnt', 'best', 'experience'): 1, ('book', 'exchange', 'payments'): 1, ('touch', 'reason', 'wanted'): 1, ('reason', 'wanted', 'lots'): 1, ('wanted', 'lots', 'personal'): 1, ('lots', 'personal', 'details'): 1, ('personal', 'details', 'like'): 1, ('details', 'like', 'money'): 1, ('like', 'money', 'earned'): 1, ('money', 'earned', 'talking'): 1, ('earned', 'talking', 'book'): 1, ('talking', 'book', 'exchange'): 1, ('exchange', 'payments', 'issue'): 1, ('best', 'experience', 'guys'): 1, ('payments', 'issue', 'kyc'): 1, ('issue', 'kyc', 'issue'): 1, ('kyc', 'issue', 'odds'): 1, ('issue', 'odds', 'meh'): 1, ('odds', 'meh', 'coverage'): 1, ('meh', 'coverage', 'bad'): 1, ('coverage', 'bad', 'limits'): 1, ('bad', 'limits', 'good'): 1, ('limits', 'good', 'support'): 1, ('good', 'support', 'okay'): 1, ('got', 'touch', 'reason'): 1, ('decision', 'got', 'touch'): 1, ('business', 'decision', 'got'): 1, ('said', 'business', 'decision'): 1, ('experience', 'guys', 'years'): 1, ('guys', 'years', 'ago'): 1}"
0,www.betfair.com,2021,4,"{'betfair': 7, 'bet': 7, 'years': 5, 'bookies': 5, 'money': 4, 'use': 4, 'customer': 3, 'never': 3, 'high': 3, 'time': 3, 'betting': 3, 'keep': 3, 'hate': 2, 'win': 2, 'got': 2, 'try': 2, 'pay': 2, 'big': 2, 'best': 2, 'street': 2, 'times': 2, 'right': 2, 'u': 2, 'loose': 2, 'lost': 2, 'ten': 2, 'working': 2, 'accounts': 2, 'line': 2, 'answers': 2}","{('issues', 'time'): 2, ('top', 'ten'): 2, ('high', 'street'): 2, ('support', 'fastest'): 1, ('right', 'close'): 1, ('earlier', 'right'): 1, ('jon', 'earlier'): 1, ('reply', 'jon'): 1, ('fastest', 'reply'): 1, ('dlive', 'support'): 1, ('accounts', 'without'): 1, ('goes', 'dlive'): 1, ('sometimes', 'goes'): 1, ('response', 'sometimes'): 1, ('fast', 'response'): 1, ('liquidity', 'fast'): 1, ('high', 'liquidity'): 1, ('close', 'accounts'): 1, ('times', 'lost'): 1, ('working', 'great'): 1, ('without', 'reason'): 1, ('reason', 'keep'): 1, ('keep', 'customer'): 1, ('customer', 'services'): 1, ('services', 'betting'): 1, ('betting', 'line'): 1, ('line', 'get'): 1, ('get', 'answers'): 1, ('answers', 'covid'): 1, ('covid', 'working'): 1}","{('times', 'lost', 'times'): 1, ('right', 'close', 'accounts'): 1, ('working', 'great', 'high'): 1, ('great', 'high', 'liquidity'): 1, ('high', 'liquidity', 'fast'): 1, ('liquidity', 'fast', 'response'): 1, ('fast', 'response', 'sometimes'): 1, ('response', 'sometimes', 'goes'): 1, ('sometimes', 'goes', 'dlive'): 1, ('goes', 'dlive', 'support'): 1, ('dlive', 'support', 'fastest'): 1, ('support', 'fastest', 'reply'): 1, ('fastest', 'reply', 'jon'): 1, ('reply', 'jon', 'earlier'): 1, ('jon', 'earlier', 'right'): 1, ('earlier', 'right', 'close'): 1, ('close', 'accounts', 'without'): 1, ('high', 'street', 'bookies'): 1, ('accounts', 'without', 'reason'): 1, ('without', 'reason', 'keep'): 1, ('reason', 'keep', 'customer'): 1, ('keep', 'customer', 'services'): 1, ('customer', 'services', 'betting'): 1, ('services', 'betting', 'line'): 1, ('betting', 'line', 'get'): 1, ('line', 'get', 'answers'): 1, ('get', 'answers', 'covid'): 1, ('answers', 'covid', 'working'): 1, ('covid', 'working', 'home'): 1, ('working', 'home', 'need'): 1}"
0,www.betfair.com,2021,5,"{'betfair': 13, 'exchange': 9, 'best': 6, 'betting': 6, 'bets': 4, 'sports': 4, 'good': 4, 'hundred': 3, 'today': 3, 'use': 3, 'problems': 3, 'also': 3, 'make': 3, 'easy': 3, 'never': 3, 'percent': 3, 'plan': 3, 'comes': 3, 'site': 3, 'win': 3, 'read': 3, 'still': 2, 'withdrew': 2, 'instantly': 2, 'experience': 2, 'reviews': 2, 'bookmakers': 2, 'offer': 2, 'money': 2, 'great': 2}","{('betfair', 'exchange'): 4, ('krok', 'coin'): 2, ('betting', 'exchange'): 2, ('betting', 'site'): 2, ('comes', 'close'): 2, ('days', 'plan'): 2, ('percent', 'return'): 2, ('hundred', 'percent'): 2, ('everyone', 'bets'): 2, ('away', 'bookmakers'): 1, ('hilarious', 'read'): 1, ('bookmaker', 'never'): 1, ('traditional', 'bookmaker'): 1, ('betfair', 'traditional'): 1, ('problems', 'betfair'): 1, ('people', 'problems'): 1, ('read', 'people'): 1, ('today', 'hilarious'): 1, ('limits', 'accounts'): 1, ('coin', 'today'): 1, ('choose', 'krok'): 1, ('plan', 'choose'): 1, ('monthly', 'plan'): 1, ('percent', 'monthly'): 1, ('five', 'hundred'): 1, ('never', 'limits'): 1, ('accounts', 'exchange'): 1, ('best', 'thing'): 1, ('bets', 'lay'): 1, ('anybody', 'complaining'): 1}","{('betfair', 'exchange', 'brilliant'): 1, ('betting', 'companies', 'trying'): 1, ('problems', 'betfair', 'traditional'): 1, ('people', 'problems', 'betfair'): 1, ('read', 'people', 'problems'): 1, ('hilarious', 'read', 'people'): 1, ('today', 'hilarious', 'read'): 1, ('coin', 'today', 'hilarious'): 1, ('krok', 'coin', 'today'): 1, ('choose', 'krok', 'coin'): 1, ('plan', 'choose', 'krok'): 1, ('monthly', 'plan', 'choose'): 1, ('percent', 'monthly', 'plan'): 1, ('hundred', 'percent', 'monthly'): 1, ('five', 'hundred', 'percent'): 1, ('plan', 'five', 'hundred'): 1, ('days', 'plan', 'five'): 1, ('fourteen', 'days', 'plan'): 1, ('return', 'fourteen', 'days'): 1, ('betfair', 'traditional', 'bookmaker'): 1, ('traditional', 'bookmaker', 'never'): 1, ('bookmaker', 'never', 'limits'): 1, ('winnings', 'bets', 'lay'): 1, ('complaining', 'shill', 'betting'): 1, ('anybody', 'complaining', 'shill'): 1, ('users', 'anybody', 'complaining'): 1, ('ones', 'users', 'anybody'): 1, ('back', 'ones', 'users'): 1, ('lay', 'back', 'ones'): 1, ('bets', 'lay', 'back'): 1}"
0,www.betfair.com,2022,1,"{'account': 123, 'money': 98, 'betfair': 97, 'bet': 82, 'customer': 68, 'site': 68, 'get': 64, 'company': 52, 'service': 50, 'never': 48, 'bets': 46, 'one': 43, 'win': 43, 'would': 40, 'time': 39, 'even': 35, 'closed': 34, 'play': 33, 'said': 32, 'avoid': 31, 'give': 31, 'back': 31, 'free': 29, 'use': 28, 'chat': 28, 'nothing': 28, 'bonus': 28, 'go': 27, 'odds': 27, 'take': 27}","{('customer', 'service'): 38, ('closed', 'account'): 20, ('paddy', 'power'): 18, ('live', 'chat'): 13, ('best', 'odds'): 10, ('even', 'though'): 10, ('stay', 'away'): 9, ('money', 'back'): 9, ('customer', 'services'): 9, ('account', 'closed'): 9, ('free', 'spins'): 8, ('free', 'bet'): 7, ('bet', 'placed'): 7, ('bet', 'matched'): 7, ('odds', 'guaranteed'): 6, ('bank', 'statements'): 6, ('lose', 'money'): 6, ('get', 'money'): 6, ('money', 'account'): 6, ('terms', 'conditions'): 6, ('email', 'address'): 5, ('bet', 'id'): 5, ('avoid', 'avoid'): 5, ('dead', 'spins'): 5, ('non', 'existent'): 5, ('take', 'money'): 5, ('phone', 'number'): 5, ('would', 'give'): 5, ('bet', 'get'): 5, ('waste', 'time'): 5}","{('best', 'odds', 'guaranteed'): 6, ('take', 'take', 'take'): 3, ('customer', 'service', 'team'): 3, ('get', 'money', 'back'): 3, ('customer', 'service', 'said'): 3, ('closed', 'account', 'without'): 3, ('service', 'non', 'existent'): 3, ('customer', 'service', 'non'): 3, ('account', 'closed', 'without'): 3, ('worst', 'site', 'ever'): 3, ('balance', 'platform', 'crashed'): 2, ('platform', 'crashed', 'came'): 2, ('voided', 'bets', 'even'): 2, ('crashed', 'came', 'online'): 2, ('came', 'online', 'voided'): 2, ('online', 'voided', 'bets'): 2, ('taken', 'balance', 'platform'): 2, ('bets', 'even', 'though'): 2, ('situation', 'even', 'though'): 2, ('betfair', 'collects', 'private'): 2, ('collects', 'private', 'data'): 2, ('even', 'though', 'one'): 2, ('though', 'one', 'return'): 2, ('one', 'return', 'plus'): 2, ('return', 'plus', 'stake'): 2, ('plus', 'stake', 'minus'): 2, ('stake', 'minus', 'fees'): 2, ('stakes', 'taken', 'balance'): 2, ('bet', 'id', 'stakes'): 2, ('id', 'stakes', 'taken'): 2}"
0,www.betfair.com,2022,2,"{'slots': 4, 'bonus': 4, 'back': 4, 'money': 3, 'uk': 3, 'licence': 3, 'iv': 2, 'even': 2, 'cash': 2, 'process': 2, 'verification': 2, 'like': 2, 'feel': 2, 'deposited': 2, 'drivers': 2, 'site': 2, 'nothing': 2, 'avoid': 2, 'depositing': 2, 'get': 2, 'betfair': 2, 'british': 1, 'access': 1, 'aprox': 1, 'megaways': 1, 'bonanza': 1, 'spun': 1, 'withdrawn': 1, 'people': 1, 'accessed': 1}","{('bonus', 'slots'): 2, ('nothing', 'back'): 2, ('verification', 'process'): 2, ('feel', 'like'): 2, ('drivers', 'licence'): 2, ('iv', 'never'): 1, ('withdraw', 'update'): 1, ('update', 'finally'): 1, ('finally', 'accessed'): 1, ('accessed', 'cash'): 1, ('cash', 'withdrawn'): 1, ('spun', 'bonanza'): 1, ('withdrawn', 'spun'): 1, ('yet', 'access'): 1, ('bonanza', 'megaways'): 1, ('megaways', 'aprox'): 1, ('aprox', 'mins'): 1, ('mins', 'win'): 1, ('win', 'bonus'): 1, ('bonus', 'hell'): 1, ('access', 'withdraw'): 1, ('inside', 'yet'): 1, ('going', 'sad'): 1, ('stuck', 'inside'): 1, ('machine', 'even'): 1, ('even', 'passport'): 1, ('passport', 'agency'): 1, ('agency', 'dvla'): 1, ('dvla', 'processes'): 1, ('processes', 'breeze'): 1}","{('iv', 'never', 'really'): 1, ('spun', 'bonanza', 'megaways'): 1, ('access', 'withdraw', 'update'): 1, ('withdraw', 'update', 'finally'): 1, ('update', 'finally', 'accessed'): 1, ('finally', 'accessed', 'cash'): 1, ('accessed', 'cash', 'withdrawn'): 1, ('cash', 'withdrawn', 'spun'): 1, ('withdrawn', 'spun', 'bonanza'): 1, ('bonanza', 'megaways', 'aprox'): 1, ('inside', 'yet', 'access'): 1, ('megaways', 'aprox', 'mins'): 1, ('aprox', 'mins', 'win'): 1, ('mins', 'win', 'bonus'): 1, ('win', 'bonus', 'hell'): 1, ('bonus', 'hell', 'going'): 1, ('hell', 'going', 'sad'): 1, ('going', 'sad', 'customer'): 1, ('yet', 'access', 'withdraw'): 1, ('stuck', 'inside', 'yet'): 1, ('probably', 'dreadful', 'eyesight'): 1, ('processes', 'breeze', 'compared'): 1, ('eyesight', 'handled', 'machine'): 1, ('handled', 'machine', 'even'): 1, ('machine', 'even', 'passport'): 1, ('even', 'passport', 'agency'): 1, ('passport', 'agency', 'dvla'): 1, ('agency', 'dvla', 'processes'): 1, ('dvla', 'processes', 'breeze'): 1, ('breeze', 'compared', 'inadequete'): 1}"
0,www.betfair.com,2022,3,"{'game': 7, 'games': 6, 'bonus': 6, 'pinball': 6, 'main': 5, 'issue': 4, 'fine': 3, 'betfair': 3, 'slot': 3, 'win': 3, 'times': 3, 'day': 3, 'done': 3, 'bank': 3, 'account': 3, 'get': 3, 'spin': 3, 'free': 3, 'spins': 3, 'joke': 3, 'save': 3, 'never': 3, 'screenshot': 2, 'spend': 2, 'deposit': 2, 'part': 2, 'play': 2, 'false': 2, 'shakes': 2, 'initiates': 2}","{('bonus', 'games'): 3, ('pinball', 'game'): 3, ('main', 'slot'): 2, ('save', 'pinball'): 2, ('bank', 'account'): 2, ('wins', 'spin'): 1, ('game', 'low'): 1, ('main', 'game'): 1, ('stake', 'main'): 1, ('spin', 'stake'): 1, ('pinball', 'wins'): 1, ('stake', 'indeed'): 1, ('time', 'pinball'): 1, ('save', 'time'): 1, ('could', 'save'): 1, ('features', 'could'): 1, ('low', 'stake'): 1, ('indeed', 'small'): 1, ('unlocked', 'bonus'): 1, ('small', 'winnings'): 1, ('winnings', 'gold'): 1, ('gold', 'spins'): 1, ('spins', 'initiates'): 1, ('initiates', 'small'): 1, ('small', 'return'): 1, ('return', 'made'): 1, ('made', 'issue'): 1, ('issue', 'never'): 1, ('never', 'cash'): 1, ('cash', 'save'): 1}","{('give', 'star', 'always'): 1, ('dynamite', 'riches', 'unlocked'): 1, ('unlocked', 'bonus', 'features'): 1, ('bonus', 'features', 'could'): 1, ('features', 'could', 'save'): 1, ('could', 'save', 'time'): 1, ('save', 'time', 'pinball'): 1, ('time', 'pinball', 'wins'): 1, ('pinball', 'wins', 'spin'): 1, ('wins', 'spin', 'stake'): 1, ('spin', 'stake', 'main'): 1, ('stake', 'main', 'game'): 1, ('main', 'game', 'low'): 1, ('game', 'low', 'stake'): 1, ('low', 'stake', 'indeed'): 1, ('stake', 'indeed', 'small'): 1, ('indeed', 'small', 'winnings'): 1, ('small', 'winnings', 'gold'): 1, ('winnings', 'gold', 'spins'): 1, ('gold', 'spins', 'initiates'): 1, ('spins', 'initiates', 'small'): 1, ('initiates', 'small', 'return'): 1, ('small', 'return', 'made'): 1, ('return', 'made', 'issue'): 1, ('made', 'issue', 'never'): 1, ('issue', 'never', 'cash'): 1, ('never', 'cash', 'save'): 1, ('cash', 'save', 'pinball'): 1, ('save', 'pinball', 'initiates'): 1, ('pinball', 'initiates', 'bonus'): 1}"
0,www.betfair.com,2022,4,"{'money': 4, 'deposit': 4, 'never': 3, 'options': 3, 'withdraw': 2, 'slow': 2, 'using': 2, 'card': 2, 'withdrawal': 2, 'really': 2, 'see': 2, 'betfair': 2, 'many': 2, 'use': 1, 'say': 1, 'could': 1, 'back': 1, 'suggested': 1, 'small': 1, 'amount': 1, 'dirty': 1, 'debit': 1, 'suggest': 1, 'current': 1, 'bank': 1, 'worked': 1, 'got': 1, 'deposited': 1, 'improve': 1, 'would': 1}","{('see', 'many'): 2, ('money', 'using'): 2, ('really', 'surprised'): 1, ('amount', 'money'): 1, ('using', 'bank'): 1, ('withdraw', 'money'): 1, ('card', 'withdraw'): 1, ('debit', 'card'): 1, ('using', 'debit'): 1, ('small', 'amount'): 1, ('card', 'worked'): 1, ('deposit', 'small'): 1, ('suggested', 'deposit'): 1, ('back', 'suggested'): 1, ('withdraw', 'back'): 1, ('could', 'withdraw'): 1, ('money', 'could'): 1, ('bank', 'card'): 1, ('worked', 'got'): 1, ('hardly', 'deposited'): 1, ('withdrawal', 'methods'): 1, ('never', 'dirty'): 1, ('say', 'never'): 1, ('options', 'say'): 1, ('current', 'options'): 1, ('improve', 'current'): 1, ('methods', 'improve'): 1, ('deposit', 'withdrawal'): 1, ('got', 'money'): 1, ('use', 'deposit'): 1}","{('really', 'surprised', 'see'): 1, ('webmoney', 'hardly', 'deposited'): 1, ('money', 'using', 'bank'): 1, ('withdraw', 'money', 'using'): 1, ('card', 'withdraw', 'money'): 1, ('debit', 'card', 'withdraw'): 1, ('using', 'debit', 'card'): 1, ('money', 'using', 'debit'): 1, ('amount', 'money', 'using'): 1, ('small', 'amount', 'money'): 1, ('deposit', 'small', 'amount'): 1, ('suggested', 'deposit', 'small'): 1, ('back', 'suggested', 'deposit'): 1, ('withdraw', 'back', 'suggested'): 1, ('could', 'withdraw', 'back'): 1, ('money', 'could', 'withdraw'): 1, ('deposited', 'money', 'could'): 1, ('using', 'bank', 'card'): 1, ('bank', 'card', 'worked'): 1, ('card', 'worked', 'got'): 1, ('deposit', 'withdrawal', 'methods'): 1, ('say', 'never', 'dirty'): 1, ('options', 'say', 'never'): 1, ('current', 'options', 'say'): 1, ('improve', 'current', 'options'): 1, ('methods', 'improve', 'current'): 1, ('withdrawal', 'methods', 'improve'): 1, ('use', 'deposit', 'withdrawal'): 1, ('worked', 'got', 'money'): 1, ('betfair', 'use', 'deposit'): 1}"
